day,total,final_spend
1,100.63,841.26
2,131.22,841.26
3,771.95,841.26
6,841.26,841.26
0,62.66,1286.48
2,145.16,1286.48
4,296.73,1286.48
5,414.17,1286.48
0,1114.17,1286.48
1,1122.16,1286.48
3,1201.89,1286.48
5,1263.98,1286.48
6,1286.48,1286.48
1,23.52,489.17
2,40.52,489.17
3,140.02,489.17
4,184.61,489.17
5,335.65,489.17
6,489.17,489.17
0,105.86,2549.48
1,243.78,2549.48
2,505.44,2549.48
3,606.96,2549.48
4,637.55,2549.48
5,1278.28,2549.48
2,1347.59,2549.48
3,1410.25,2549.48
5,1492.75,2549.48
0,1644.32,2549.48
1,1761.76,2549.48
3,2461.76,2549.48
4,2469.75,2549.48
6,2549.48,2549.48
1,62.09,224.61
2,84.59,224.61
4,108.11,224.61
5,125.11,224.61
6,224.61,224.61
0,44.59,956.11
1,195.63,956.11
2,349.15,956.11
3,455.01,956.11
4,592.93,956.11
5,854.59,956.11
6,956.11,956.11
0,30.59,1942.52
1,671.32,1942.52
2,740.63,1942.52
3,803.29,1942.52
5,885.79,1942.52
0,1037.36,1942.52
1,1154.8,1942.52
3,1854.8,1942.52
4,1862.79,1942.52
6,1942.52,1942.52
1,62.09,224.61
2,84.59,224.61
4,108.11,224.61
5,125.11,224.61
6,224.61,224.61
0,44.59,956.11
1,195.63,956.11
2,349.15,956.11
3,455.01,956.11
4,592.93,956.11
5,854.59,956.11
6,956.11,956.11
0,30.59,803.29
1,671.32,803.29
5,740.63,803.29
6,803.29,803.29
1,82.5,1051.51
3,234.07,1051.51
4,351.51,1051.51
6,1051.51,1051.51
0,7.99,767.34
2,87.72,767.34
4,149.81,767.34
5,172.31,767.34
0,195.83,767.34
1,212.83,767.34
2,312.33,767.34
3,356.92,767.34
4,507.96,767.34
5,661.48,767.34
6,767.34,767.34
0,137.92,1538.46
1,399.58,1538.46
2,501.1,1538.46
3,531.69,1538.46
4,1172.42,1538.46
1,1241.73,1538.46
2,1304.39,1538.46
4,1386.89,1538.46
6,1538.46,1538.46
0,117.44,1174.36
2,817.44,1174.36
3,825.43,1174.36
5,905.16,1174.36
0,967.25,1174.36
1,989.75,1174.36
3,1013.27,1174.36
4,1030.27,1174.36
5,1129.77,1174.36
6,1174.36,1174.36
0,151.04,942.11
1,304.56,942.11
2,410.42,942.11
3,548.34,942.11
4,810,942.11
5,911.52,942.11
6,942.11,942.11
0,640.73,855.2
3,710.04,855.2
4,772.7,855.2
6,855.2,855.2
1,151.57,1181.84
2,269.01,1181.84
4,969.01,1181.84
5,977,1181.84
0,1056.73,1181.84
2,1118.82,1181.84
3,1141.32,1181.84
5,1164.84,1181.84
6,1181.84,1181.84
0,99.5,954.09
1,144.09,954.09
2,295.13,954.09
3,448.65,954.09
4,554.51,954.09
5,692.43,954.09
6,954.09,954.09
0,101.52,842.15
1,132.11,842.15
2,772.84,842.15
6,842.15,842.15
0,62.66,1286.48
2,145.16,1286.48
4,296.73,1286.48
5,414.17,1286.48
0,1114.17,1286.48
1,1122.16,1286.48
3,1201.89,1286.48
5,1263.98,1286.48
6,1286.48,1286.48
1,23.52,489.17
2,40.52,489.17
3,140.02,489.17
4,184.61,489.17
5,335.65,489.17
6,489.17,489.17
0,105.86,1644.32
1,243.78,1644.32
2,505.44,1644.32
3,606.96,1644.32
4,637.55,1644.32
5,1278.28,1644.32
1,1347.59,1644.32
2,1410.25,1644.32
4,1492.75,1644.32
6,1644.32,1644.32
0,117.44,1174.36
2,817.44,1174.36
3,825.43,1174.36
5,905.16,1174.36
0,967.25,1174.36
1,989.75,1174.36
3,1013.27,1174.36
4,1030.27,1174.36
5,1129.77,1174.36
6,1174.36,1174.36
0,151.04,942.11
1,304.56,942.11
2,410.42,942.11
3,548.34,942.11
4,810,942.11
5,911.52,942.11
6,942.11,942.11
0,640.73,1832.2
4,710.04,1832.2
5,772.7,1832.2
0,855.2,1832.2
2,1006.77,1832.2
3,1124.21,1832.2
5,1824.21,1832.2
6,1832.2,1832.2
1,79.73,187.84
3,141.82,187.84
4,164.32,187.84
6,187.84,187.84
0,17,709.43
1,116.5,709.43
2,161.09,709.43
3,312.13,709.43
4,465.65,709.43
5,571.51,709.43
6,709.43,709.43
0,261.66,1517.98
1,363.18,1517.98
2,393.77,1517.98
3,1034.5,1517.98
0,1103.81,1517.98
1,1166.47,1517.98
3,1248.97,1517.98
5,1400.54,1517.98
6,1517.98,1517.98
1,700,849.81
2,707.99,849.81
4,787.72,849.81
6,849.81,849.81
0,22.5,358.15
2,46.02,358.15
3,63.02,358.15
4,162.52,358.15
5,207.11,358.15
6,358.15,358.15
0,153.52,1431.8
1,259.38,1431.8
2,397.3,1431.8
3,658.96,1431.8
4,760.48,1431.8
5,791.07,1431.8
6,1431.8,1431.8
2,69.31,1271.2
3,131.97,1271.2
5,214.47,1271.2
0,366.04,1271.2
1,483.48,1271.2
3,1183.48,1271.2
4,1191.47,1271.2
6,1271.2,1271.2
1,62.09,224.61
2,84.59,224.61
4,108.11,224.61
5,125.11,224.61
6,224.61,224.61
0,44.59,956.11
1,195.63,956.11
2,349.15,956.11
3,455.01,956.11
4,592.93,956.11
5,854.59,956.11
6,956.11,956.11
0,30.59,803.29
1,671.32,803.29
5,740.63,803.29
6,803.29,803.29
1,82.5,1051.51
3,234.07,1051.51
4,351.51,1051.51
6,1051.51,1051.51
0,7.99,767.34
2,87.72,767.34
4,149.81,767.34
5,172.31,767.34
0,195.83,767.34
1,212.83,767.34
2,312.33,767.34
3,356.92,767.34
4,507.96,767.34
5,661.48,767.34
6,767.34,767.34